"","lat","lng"
"1",-37.8179789,144.9690576
"2",-37.8180374,144.9690469
"3",-37.8180564,144.9690628
"4",-37.818152,144.96909
"5",-37.8178356,144.9690999
"6",-37.818199,144.969044
"7",-37.818197,144.968978
"8",-37.8182078,144.969229
"9",-37.8179377,144.9688107
"10",-37.8176991,144.9692046
"11",-37.8182938,144.9692826
"12",-37.817846,144.969482
"13",-37.8176562,144.9690304
"14",-37.8175246,144.9689087
"15",-37.8182418,144.9697156
"16",-37.8174609,144.9694026
"17",-37.817503,144.969516
"18",-37.817475,144.9694739
"19",-37.8183938,144.9684217
"20",-37.818132,144.968236
