"","nearby$results$name","nearby$results$formatted_address","nearby$results$rating","lat","lng","c(rep(keyword, nrow(loopmaster)))"
"1","Arintji - Steak & Seafood","Federation Square, 2 Swanston St, Melbourne VIC 3000, Australia",3.5,-37.818197,144.968978,"restaurants"
"2","Chocolate Buddha","Federation Square, Swanston St & Flinders St, Melbourne VIC 3000, Australia",3.9,-37.8175246,144.9689087,"restaurants"
"3","Time Out Fed Square","Federation Square, 2 Swanston St, Melbourne VIC 3000, Australia",3.1,-37.8176453,144.9681522,"restaurants"
"4","Taxi Kitchen","Flinders St & Swanston St, Melbourne VIC 3000, Australia",4.1,-37.818441,144.968366,"restaurants"
"5","Beer DeLuxe Fed Square","Flinders St, Melbourne VIC 3000, Australia",3.8,-37.8174609,144.9694026,"restaurants"
"6","Il Pom Italian Fed Sqaure","2 Swanston St, Melbourne VIC 3000, Australia",3.4,-37.8182078,144.969229,"restaurants"
"7","MoVida Next Door","164 Flinders St, Melbourne VIC 3000, Australia",4.3,-37.816802,144.96918,"restaurants"
"8","Taxi Riverside","Tenancy 26/2 Swanston St, Melbourne VIC 3004, Australia",3.8,-37.8182938,144.9692826,"restaurants"
"9","Pilgrim Bar","Federation Wharf, 15-19 Federation Drive, Melbourne VIC 3000, Australia",3.8,-37.81875,144.969731,"restaurants"
"10","Nando's Flinders St","170 Flinders St, Melbourne VIC 3000, Australia",3.5,-37.8168298,144.9691026,"restaurants"
"11","The Grill at Beer DeLuxe","Federation Square, Flinders St, Melbourne VIC 3000, Australia",4.5,-37.817475,144.9694739,"restaurants"
"12","Riverland Bar","Federation Wharf, 1-9, Melbourne VIC 3000, Australia",4,-37.8187429,144.968743,"restaurants"
"13","Roule Galette","241 Flinders Ln, Melbourne VIC 3000, Australia",4.6,-37.81686,144.966301,"restaurants"
"14","ACMI Cafe & Bar","Federation Square, Melbourne VIC 3000, Australia",3.6,-37.8176991,144.9692046,"restaurants"
"15","Saké Restaurant & Bar Hamer Hall","100 St Kilda Rd, Melbourne VIC 3004, Australia",4,-37.819782,144.967895,"restaurants"
"16","Supernormal","180 Flinders Ln, Melbourne VIC 3000, Australia",4.5,-37.8159376,144.9682574,"restaurants"
"17","Lord Of The Fries","211 Flinders St, Melbourne VIC 3000, Australia",3.4,-37.8182648,144.965351,"restaurants"
"18","Cafe Chinotto","2 Federation Sq, Melbourne VIC 3000, Australia",2.9,-37.817846,144.969482,"restaurants"
"19","EZARD","187 Flinders Ln, Melbourne VIC 3000, Australia",4.3,-37.81631,144.968326,"restaurants"
"20","Flora Indian Restaurant","238 Flinders St, Melbourne VIC 3000, Australia",3.5,-37.8175841,144.9664793,"restaurants"
"21","Arintji - Steak & Seafood","Federation Square, 2 Swanston St, Melbourne VIC 3000, Australia",3.5,-37.818197,144.968978,"restaurants"
"22","Chocolate Buddha","Federation Square, Swanston St & Flinders St, Melbourne VIC 3000, Australia",3.9,-37.8175246,144.9689087,"restaurants"
"23","Time Out Fed Square","Federation Square, 2 Swanston St, Melbourne VIC 3000, Australia",3.1,-37.8176453,144.9681522,"restaurants"
"24","Taxi Kitchen","Flinders St & Swanston St, Melbourne VIC 3000, Australia",4.1,-37.818441,144.968366,"restaurants"
"25","Beer DeLuxe Fed Square","Flinders St, Melbourne VIC 3000, Australia",3.8,-37.8174609,144.9694026,"restaurants"
"26","Il Pom Italian Fed Sqaure","2 Swanston St, Melbourne VIC 3000, Australia",3.4,-37.8182078,144.969229,"restaurants"
"27","MoVida Next Door","164 Flinders St, Melbourne VIC 3000, Australia",4.3,-37.816802,144.96918,"restaurants"
"28","Taxi Riverside","Tenancy 26/2 Swanston St, Melbourne VIC 3004, Australia",3.8,-37.8182938,144.9692826,"restaurants"
"29","Pilgrim Bar","Federation Wharf, 15-19 Federation Drive, Melbourne VIC 3000, Australia",3.8,-37.81875,144.969731,"restaurants"
"30","Nando's Flinders St","170 Flinders St, Melbourne VIC 3000, Australia",3.5,-37.8168298,144.9691026,"restaurants"
"31","The Grill at Beer DeLuxe","Federation Square, Flinders St, Melbourne VIC 3000, Australia",4.5,-37.817475,144.9694739,"restaurants"
"32","Riverland Bar","Federation Wharf, 1-9, Melbourne VIC 3000, Australia",4,-37.8187429,144.968743,"restaurants"
"33","Roule Galette","241 Flinders Ln, Melbourne VIC 3000, Australia",4.6,-37.81686,144.966301,"restaurants"
"34","ACMI Cafe & Bar","Federation Square, Melbourne VIC 3000, Australia",3.6,-37.8176991,144.9692046,"restaurants"
"35","Saké Restaurant & Bar Hamer Hall","100 St Kilda Rd, Melbourne VIC 3004, Australia",4,-37.819782,144.967895,"restaurants"
"36","Supernormal","180 Flinders Ln, Melbourne VIC 3000, Australia",4.5,-37.8159376,144.9682574,"restaurants"
"37","Lord Of The Fries","211 Flinders St, Melbourne VIC 3000, Australia",3.4,-37.8182648,144.965351,"restaurants"
"38","Cafe Chinotto","2 Federation Sq, Melbourne VIC 3000, Australia",2.9,-37.817846,144.969482,"restaurants"
"39","EZARD","187 Flinders Ln, Melbourne VIC 3000, Australia",4.3,-37.81631,144.968326,"restaurants"
"40","Flora Indian Restaurant","238 Flinders St, Melbourne VIC 3000, Australia",3.5,-37.8175841,144.9664793,"restaurants"
"41","ACMI Cafe & Bar","Federation Square, Melbourne VIC 3000, Australia",3.6,-37.8176991,144.9692046,"bars"
"42","Transport Hotel","Ground Level, Transport Hotel, Federation Square, Melbourne VIC 3000, Australia",3.4,-37.8183938,144.9684217,"bars"
"43","Riverland Bar","Federation Wharf, 1-9, Melbourne VIC 3000, Australia",4,-37.8187429,144.968743,"bars"
"44","Beer DeLuxe Fed Square","Flinders St, Melbourne VIC 3000, Australia",3.8,-37.8174609,144.9694026,"bars"
"45","Pilgrim Bar","Federation Wharf, 15-19 Federation Drive, Melbourne VIC 3000, Australia",3.8,-37.81875,144.969731,"bars"
"46","Time Out Fed Square","Federation Square, 2 Swanston St, Melbourne VIC 3000, Australia",3.1,-37.8176453,144.9681522,"bars"
"47","Arintji - Steak & Seafood","Federation Square, 2 Swanston St, Melbourne VIC 3000, Australia",3.5,-37.818197,144.968978,"bars"
"48","Il Pom Italian Fed Sqaure","2 Swanston St, Melbourne VIC 3000, Australia",3.4,-37.8182078,144.969229,"bars"
"49","The Grill at Beer DeLuxe","Federation Square, Flinders St, Melbourne VIC 3000, Australia",4.5,-37.817475,144.9694739,"bars"
"50","MoVida Next Door","164 Flinders St, Melbourne VIC 3000, Australia",4.3,-37.816802,144.96918,"bars"
"51","Taxi Riverside","Tenancy 26/2 Swanston St, Melbourne VIC 3004, Australia",3.8,-37.8182938,144.9692826,"bars"
"52","Chocolate Buddha","Federation Square, Swanston St & Flinders St, Melbourne VIC 3000, Australia",3.9,-37.8175246,144.9689087,"bars"
"53","The Duke Of Wellington","146 Flinders St, Melbourne VIC 3000, Australia",3.7,-37.8165307,144.9700544,"bars"
"54","ACMI Cafe & Bar","Federation Square, Melbourne VIC 3000, Australia",3.6,-37.8176991,144.9692046,"cafes"
"55","Time Out Fed Square","Federation Square, 2 Swanston St, Melbourne VIC 3000, Australia",3.1,-37.8176453,144.9681522,"cafes"
"56","Riverland Bar","Federation Wharf, 1-9, Melbourne VIC 3000, Australia",4,-37.8187429,144.968743,"cafes"
"57","Chocolate Buddha","Federation Square, Swanston St & Flinders St, Melbourne VIC 3000, Australia",3.9,-37.8175246,144.9689087,"cafes"
"58","Arintji - Steak & Seafood","Federation Square, 2 Swanston St, Melbourne VIC 3000, Australia",3.5,-37.818197,144.968978,"cafes"
"59","Il Pom Italian Fed Sqaure","2 Swanston St, Melbourne VIC 3000, Australia",3.4,-37.8182078,144.969229,"cafes"
"60","In A Rush Espresso","The Atrium Federation Sq, Melbourne VIC 3000, Australia",2.3,-37.8178356,144.9690999,"cafes"
"61","Taxi Kitchen","Flinders St & Swanston St, Melbourne VIC 3000, Australia",4.1,-37.818441,144.968366,"cafes"
"62","Beer DeLuxe Fed Square","Flinders St, Melbourne VIC 3000, Australia",3.8,-37.8174609,144.9694026,"cafes"
"63","The Grill at Beer DeLuxe","Federation Square, Flinders St, Melbourne VIC 3000, Australia",4.5,-37.817475,144.9694739,"cafes"
"64","Taxi Riverside","Tenancy 26/2 Swanston St, Melbourne VIC 3004, Australia",3.8,-37.8182938,144.9692826,"cafes"
"65","Pilgrim Bar","Federation Wharf, 15-19 Federation Drive, Melbourne VIC 3000, Australia",3.8,-37.81875,144.969731,"cafes"
"66","Cafe Chinotto","2 Federation Sq, Melbourne VIC 3000, Australia",2.9,-37.817846,144.969482,"cafes"
"67","MoVida Next Door","164 Flinders St, Melbourne VIC 3000, Australia",4.3,-37.816802,144.96918,"cafes"
"68","Arintji - Steak & Seafood","Federation Square, 2 Swanston St, Melbourne VIC 3000, Australia",3.5,-37.818197,144.968978,"food and drink"
"69","Il Pom Italian Fed Sqaure","2 Swanston St, Melbourne VIC 3000, Australia",3.4,-37.8182078,144.969229,"food and drink"
"70","Transit Rooftop Bar","Level 2, Transport Hotel, Federation Square, Swanston St & Flinders St, Melbourne VIC 3000, Australia",3.9,-37.8184488,144.9684271,"food and drink"
"71","Time Out Fed Square","Federation Square, 2 Swanston St, Melbourne VIC 3000, Australia",3.1,-37.8176453,144.9681522,"food and drink"
"72","Riverland Bar","Federation Wharf, 1-9, Melbourne VIC 3000, Australia",4,-37.8187429,144.968743,"food and drink"
"73","The Grill at Beer DeLuxe","Federation Square, Flinders St, Melbourne VIC 3000, Australia",4.5,-37.817475,144.9694739,"food and drink"
"74","Beer DeLuxe Fed Square","Flinders St, Melbourne VIC 3000, Australia",3.8,-37.8174609,144.9694026,"food and drink"
"75","Pilgrim Bar","Federation Wharf, 15-19 Federation Drive, Melbourne VIC 3000, Australia",3.8,-37.81875,144.969731,"food and drink"
"76","ACMI Cafe & Bar","Federation Square, Melbourne VIC 3000, Australia",3.6,-37.8176991,144.9692046,"food and drink"
"77","Chocolate Buddha","Federation Square, Swanston St & Flinders St, Melbourne VIC 3000, Australia",3.9,-37.8175246,144.9689087,"food and drink"
"78","MoVida Next Door","164 Flinders St, Melbourne VIC 3000, Australia",4.3,-37.816802,144.96918,"food and drink"
"79","Taxi Riverside","Tenancy 26/2 Swanston St, Melbourne VIC 3004, Australia",3.8,-37.8182938,144.9692826,"food and drink"
"80","7-Eleven","Federation Square, 2 Swanston St, Melbourne VIC 3000, Australia",3.7,-37.8175908,144.9683329,"food and drink"
"81","Cafe Chinotto","2 Federation Sq, Melbourne VIC 3000, Australia",2.9,-37.817846,144.969482,"food and drink"
"82","The Duke Of Wellington","146 Flinders St, Melbourne VIC 3000, Australia",3.7,-37.8165307,144.9700544,"food and drink"
"83","Nando's Flinders St","170 Flinders St, Melbourne VIC 3000, Australia",3.5,-37.8168298,144.9691026,"food and drink"
"84","Hamburger Bar at Beer Deluxe","Federation Sq, Flinders St, Melbourne VIC 3000, Australia",5,-37.816303,144.971359,"food and drink"
"85","Arbory Bar & Eatery","1 Flinders Walk, Melbourne VIC 3000, Australia",4.2,-37.8190565,144.9657513,"food and drink"
"86","Fonda Mexican","31 Flinders Ln, Melbourne VIC 3000, Australia",4.2,-37.81485,144.973159,"food and drink"
"87","Fatto Bar & Cantina","100 St Kilda Rd, Melbourne VIC 3004, Australia",3.2,-37.8197604,144.9681469,"food and drink"
"88","Arintji - Steak & Seafood","Federation Square, 2 Swanston St, Melbourne VIC 3000, Australia",3.5,-37.818197,144.968978,"food"
"89","Chocolate Buddha","Federation Square, Swanston St & Flinders St, Melbourne VIC 3000, Australia",3.9,-37.8175246,144.9689087,"food"
"90","Time Out Fed Square","Federation Square, 2 Swanston St, Melbourne VIC 3000, Australia",3.1,-37.8176453,144.9681522,"food"
"91","Beer DeLuxe Fed Square","Flinders St, Melbourne VIC 3000, Australia",3.8,-37.8174609,144.9694026,"food"
"92","Taxi Kitchen","Flinders St & Swanston St, Melbourne VIC 3000, Australia",4.1,-37.818441,144.968366,"food"
"93","Il Pom Italian Fed Sqaure","2 Swanston St, Melbourne VIC 3000, Australia",3.4,-37.8182078,144.969229,"food"
"94","MoVida Next Door","164 Flinders St, Melbourne VIC 3000, Australia",4.3,-37.816802,144.96918,"food"
"95","The Grill at Beer DeLuxe","Federation Square, Flinders St, Melbourne VIC 3000, Australia",4.5,-37.817475,144.9694739,"food"
"96","Taxi Riverside","Tenancy 26/2 Swanston St, Melbourne VIC 3004, Australia",3.8,-37.8182938,144.9692826,"food"
"97","Nando's Flinders St","170 Flinders St, Melbourne VIC 3000, Australia",3.5,-37.8168298,144.9691026,"food"
"98","Riverland Bar","Federation Wharf, 1-9, Melbourne VIC 3000, Australia",4,-37.8187429,144.968743,"food"
"99","Pilgrim Bar","Federation Wharf, 15-19 Federation Drive, Melbourne VIC 3000, Australia",3.8,-37.81875,144.969731,"food"
"100","Roule Galette","241 Flinders Ln, Melbourne VIC 3000, Australia",4.6,-37.81686,144.966301,"food"
"101","ACMI Cafe & Bar","Federation Square, Melbourne VIC 3000, Australia",3.6,-37.8176991,144.9692046,"food"
"102","Saké Restaurant & Bar Hamer Hall","100 St Kilda Rd, Melbourne VIC 3004, Australia",4,-37.819782,144.967895,"food"
"103","Supernormal","180 Flinders Ln, Melbourne VIC 3000, Australia",4.5,-37.8159376,144.9682574,"food"
"104","Lord Of The Fries","211 Flinders St, Melbourne VIC 3000, Australia",3.4,-37.8182648,144.965351,"food"
"105","Cafe Chinotto","2 Federation Sq, Melbourne VIC 3000, Australia",2.9,-37.817846,144.969482,"food"
"106","EZARD","187 Flinders Ln, Melbourne VIC 3000, Australia",4.3,-37.81631,144.968326,"food"
"107","Flora Indian Restaurant","238 Flinders St, Melbourne VIC 3000, Australia",3.5,-37.8175841,144.9664793,"food"
